Conference,School Name,City,State
CACC,Bloomfield,Bloomfield,NJ
CACC,Bridgeport,Bridgeport,CT
CACC,Caldwell,Caldwell,NJ
CACC,Chestnut Hill,Philadelphia,PA
CACC,Dominican (NY),Orangeburg,NY
CACC,Felician,Rutherford,NJ
CACC,Georgian Court,Lakewood,NJ
CACC,Goldey-Beacom,Wilmington,DE
CACC,Holy Family,Philadelphia,PA
CACC,Post,Waterbury,CT
CACC,Thomas Jefferson,Philadelphia,PA
CACC,Wilmington (DE),New Castle,DE
CCAA,Cal Poly Pomona,Pomona,CA
CCAA,Cal State LA,Los Angeles,CA
CCAA,Chico State,Chico,CA
CCAA,CSU Dominguez Hills,Carson,CA
CCAA,CSU East Bay,Hayward,CA
CCAA,CSU Monterey Bay,Seaside,CA
CCAA,CSU San Bernardino,San Bernardino,CA
CCAA,CSU San Marcos,San Marcos,CA
CCAA,San Francisco State,San Francisco,CA
CCAA,Sonoma State,Rohnert Park,CA
CCAA,Stanislaus State,Turlock,CA
CIAA,Bluefield State,Bluefield,WV
CIAA,Chowan,Murfreesboro,NC
CIAA,Lincoln (PA),Lincoln University,PA
CIAA,Virginia State,Petersburg,VA
Conference Carolinas,Barton,Wilson,NC
Conference Carolinas,Belmont Abbey,Belmont,NC
Conference Carolinas,Emmanuel (GA),Franklin Springs,GA
Conference Carolinas,Erskine,Due West,SC
Conference Carolinas,Francis Marion,Florence,SC
Conference Carolinas,Franklin Pierce,Rindge,NH
Conference Carolinas,King (TN),Bristol,TN
Conference Carolinas,Mount Olive,Mount Olive,NC
Conference Carolinas,North Greenville,Tigerville,SC
Conference Carolinas,Shorter,Rome,GA
Conference Carolinas,Southern Wesleyan,Central,SC
Conference Carolinas,UNC Pembroke,Pembroke,NC
Conference Carolinas,Young Harris,Young Harris,GA
ECAC,Salem,Salem,WV
ECC,D'Youville,Buffalo,NY
ECC,Mercy,Dobbs Ferry,NY
ECC,Molloy,Rockville Centre,NY
ECC,St. Thomas Aquinas,Sparkill,NY
G-MAC,Cedarville,Cedarville,OH
G-MAC,Findlay,Findlay,OH
G-MAC,Hillsdale,Hillsdale,MI
G-MAC,Kentucky Wesleyan,Owensboro,KY
G-MAC,Lake Erie,Painesville,OH
G-MAC,Malone,Canton,OH
G-MAC,Northwood,Midland,MI
G-MAC,Ohio Dominican,Columbus,OH
G-MAC,Thomas More,Crestview Hills,KY
G-MAC,Tiffin,Tiffin,OH
G-MAC,Walsh,North Canton,OH
GAC,Arkansas Tech,Russellville,AR
GAC,Arkansas-Monticello,Monticello,AR
GAC,East Central,Ada,OK
GAC,Harding,Searcy,AR
GAC,Henderson State,Arkadelphia,AR
GAC,Northwestern Oklahoma State,Alva,OK
GAC,Oklahoma Baptist,Shawnee,OK
GAC,Ouachita Baptist,Arkadelphia,AR
GAC,SE Oklahoma State,Durant,OK
GAC,Southern Arkansas,Magnolia,AR
GAC,Southern Nazarene,Bethany,OK
GAC,SW Oklahoma State,Weatherford,OK
GLIAC,Ashland,Ashland,OH
GLIAC,Davenport,Grand Rapids,MI
GLIAC,Grand Valley State,Allendale,MI
GLIAC,Purdue Northwest,Hammond,IN
GLIAC,Roosevelt,Chicago,IL
GLIAC,Saginaw Valley State,University Center,MI
GLIAC,Wayne State (MI),Detroit,MI
GLVC,Drury,Springfield,MO
GLVC,Indianapolis,Indianapolis,IN
GLVC,Lewis,Romeoville,IL
GLVC,Lincoln (MO),Jefferson City,MO
GLVC,Maryville,Saint Louis,MO
GLVC,McKendree,Lebanon,IL
GLVC,Missouri S&T,Rolla,MO
GLVC,Quincy,Quincy,IL
GLVC,Rockhurst,Kansas City,MO
GLVC,Southwest Baptist,Bolivar,MO
GLVC,Truman State,Kirksville,MO
GLVC,UIS,Springfield,IL
GLVC,UMSL,Saint Louis,MO
GLVC,Upper Iowa,Fayette,IA
GLVC,William Jewell,Liberty,MO
GLVC,Wisconsin-Parkside,Kenosha,WI
GNAC,Central Washington,Ellensburg,WA
GNAC,MSU Billings,Billings,MT
GNAC,Northwest Nazarene,Nampa,ID
GNAC,Saint Martin's,Lacey,WA
GNAC,Western Oregon,Monmouth,OR
Gulf South,Auburn Montgomery,Montgomery,AL
Gulf South,Christian Brothers,Memphis,TN
Gulf South,Delta State,Cleveland,MS
Gulf South,Lee,Cleveland,TN
Gulf South,Mississippi College,Clinton,MS
Gulf South,Trevecca Nazarene,Nashville,TN
Gulf South,UAH,Huntsville,AL
Gulf South,Union (TN),Jackson,TN
Gulf South,Valdosta State,Valdosta,GA
Gulf South,West Alabama,Livingston,AL
Gulf South,West Florida,Pensacola,FL
Lone Star,Angelo State,San Angelo,TX
Lone Star,Cameron,Lawton,OK
Lone Star,Eastern New Mexico,Portales,NM
Lone Star,Lubbock Christian,Lubbock,TX
Lone Star,Oklahoma Christian,Edmond,OK
Lone Star,St. Edward's,Austin,TX
Lone Star,St. Mary's (TX),San Antonio,TX
Lone Star,Texas A&M International,Laredo,TX
Lone Star,Texas A&M-Kingsville,Kingsville,TX
Lone Star,UT Permian Basin,Odessa,TX
Lone Star,UT Tyler,Tyler,TX
Lone Star,West Texas A&M,Canyon,TX
MIAA,Arkansas-Fort Smith,Fort Smith,AR
MIAA,Central Missouri,Warrensburg,MO
MIAA,Central Oklahoma,Edmond,OK
MIAA,Emporia State,Emporia,KS
MIAA,Fort Hays State,Hays,KS
MIAA,Missouri Southern,Joplin,MO
MIAA,Missouri Western,Saint Joseph,MO
MIAA,Newman,Wichita,KS
MIAA,Northeastern State,Tahlequah,OK
MIAA,Northwest Missouri State,Maryville,MO
MIAA,Pittsburg State,Pittsburg,KS
MIAA,Rogers State,Claremore,OK
MIAA,Washburn,Topeka,KS
Mountain East,Charleston (WV),Charleston,WV
Mountain East,Concord,Athens,WV
Mountain East,Davis & Elkins,Elkins,WV
Mountain East,Fairmont State,Fairmont,WV
Mountain East,Frostburg State,Frostburg,MD
Mountain East,Glenville State,Glenville,WV
Mountain East,Point Park,Pittsburgh,PA
Mountain East,Shepherd,Shepherdstown,WV
Mountain East,West Liberty,West Liberty,WV
Mountain East,Wheeling,Wheeling,WV
Mountain East,WV State,Institute,WV
Mountain East,WV Wesleyan,Buckhannon,WV
NE-10,Adelphi,Garden City,NY
NE-10,American International,Springfield,MA
NE-10,Assumption,Worcester,MA
NE-10,Bentley,Waltham,MA
NE-10,Pace,New York,NY
NE-10,Saint Anselm,Manchester,NH
NE-10,Saint Michael's,Colchester,VT
NE-10,SNHU,Manchester,NH
NE-10,Southern Connecticut,New Haven,CT
NSAA,Jamestown,Jamestown,ND
NSIC,Augustana (SD),Sioux Falls,SD
NSIC,Bemidji State,Bemidji,MN
NSIC,Concordia St. Paul,Saint Paul,MN
NSIC,Mary,Bismarck,ND
NSIC,Minnesota Crookston,Crookston,MN
NSIC,Minnesota Duluth,Duluth,MN
NSIC,Minnesota State,Mankato,MN
NSIC,Minot State,Minot,ND
NSIC,Northern State,Aberdeen,SD
NSIC,Sioux Falls,Sioux Falls,SD
NSIC,St. Cloud State,Saint Cloud,MN
NSIC,SW Minnesota State,Marshall,MN
NSIC,Wayne State (NE),Wayne,NE
NSIC,Winona State,Winona,MN
PacWest,Azusa Pacific,Azusa,CA
PacWest,Biola,La Mirada,CA
PacWest,Chaminade,Honolulu,HI
PacWest,Concordia Irvine,Irvine,CA
PacWest,Fresno Pacific,Fresno,CA
PacWest,Hawaii Hilo,Hilo,HI
PacWest,Hawaii Pacific,Honolulu,HI
PacWest,Menlo,Atherton,CA
PacWest,Point Loma,San Diego,CA
PacWest,Westmont,Santa Barbara,CA
PacWest,William Jessup,Rocklin,CA
Peach Belt,Augusta,Augusta,GA
Peach Belt,Columbus State,Columbus,GA
Peach Belt,Flagler,Saint Augustine,FL
Peach Belt,Georgia College,Milledgeville,GA
Peach Belt,Georgia Southwestern,Americus,GA
Peach Belt,Lander,Greenwood,SC
Peach Belt,Montevallo,Montevallo,AL
Peach Belt,North Georgia,Dahlonega,GA
Peach Belt,USC Aiken,Aiken,SC
Peach Belt,USC Beaufort,Bluffton,SC
PSAC,Bloomsburg,Bloomsburg,PA
PSAC,Cal U (PA),California,PA
PSAC,Clarion,Clarion,PA
PSAC,East Stroudsburg,East Stroudsburg,PA
PSAC,Gannon,Erie,PA
PSAC,IUP,Indiana,PA
PSAC,Kutztown,Kutztown,PA
PSAC,Lock Haven,Lock Haven,PA
PSAC,Mansfield,Mansfield,PA
PSAC,Millersville,Millersville,PA
PSAC,Pitt-Johnstown,Johnstown,PA
PSAC,Seton Hill,Greensburg,PA
PSAC,Shippensburg,Shippensburg,PA
PSAC,Slippery Rock,Slippery Rock,PA
PSAC,West Chester,West Chester,PA
RMAC,Adams State,Alamosa,CO
RMAC,Colorado Christian,Lakewood,CO
RMAC,Colorado Mesa,Grand Junction,CO
RMAC,Colorado Mines,Golden,CO
RMAC,CSU Pueblo,Pueblo,CO
RMAC,Metro State Denver,Denver,CO
RMAC,New Mexico Highlands,Las Vegas,NM
RMAC,Regis,Denver,CO
RMAC,UCCS,Colorado Springs,CO
SAC,Anderson (SC),Anderson,SC
SAC,Carson-Newman,Jefferson City,TN
SAC,Catawba,Salisbury,NC
SAC,Coker,Hartsville,SC
SAC,Emory & Henry,Emory,VA
SAC,Lenoir-Rhyne,Hickory,NC
SAC,Limestone,Gaffney,SC
SAC,Lincoln Memorial,Harrogate,TN
SAC,Mars Hill,Mars Hill,NC
SAC,Newberry,Newberry,SC
SAC,Tusculum,Greeneville,TN
SAC,UVA Wise,Wise,VA
SAC,Wingate,Wingate,NC
SIAC,Albany State,Albany,GA
SIAC,Benedict,Columbia,SC
SIAC,Claflin,Orangeburg,SC
SIAC,Clark Atlanta,Atlanta,GA
SIAC,Edward Waters,Jacksonville,FL
SIAC,Kentucky State,Frankfort,KY
SIAC,Lane,Jackson,TN
SIAC,LeMoyne-Owen,Memphis,TN
SIAC,Miles,Fairfield,AL
SIAC,Morehouse,Atlanta,GA
SIAC,Savannah State,Savannah,GA
SIAC,Spring Hill,Mobile,AL
SIAC,Tuskegee,Tuskegee,AL
SSC,Barry,Miami,FL
SSC,Eckerd,Saint Petersburg,FL
SSC,Embry-Riddle,Daytona Beach,FL
SSC,Florida Southern,Lakeland,FL
SSC,Florida Tech,Melbourne,FL
SSC,Lynn,Boca Raton,FL
SSC,Nova Southeastern,Fort Lauderdale,FL
SSC,Palm Beach Atlantic,West Palm Beach,FL
SSC,Rollins,Winter Park,FL
SSC,Saint Leo,Saint Leo,FL
SSC,Tampa,Tampa,FL
